33230	Q	361	3356	225	8220
33287	Q	708	1273852	210	4557
33300	Q	923	1324662	277	5650
33420	Q	85	2768	210	4557
33556	Q	655	2042276	207	4755
33632	Q	542	237	204	15659
33638	Q	986	1047655	205	23575
33638	Q	208	11403	234	4766
33648	Q	132	6327	211	10631
33734	Q	932	211001	217	3356
33742	Q	730	246717	274	20231
33828	Q	125	6327	237	6327
33856	Q	792	1244209	215	3561
33911	Q	868	224793	404	18566
34044	Q	514	224	246	8744
34221	Q	84	559	196	22258
34239	Q	984	1941216	209	2634
34246	Q	768	262145	198	12670
34357	Q	17	22773	212	22561
34370	Q	168	1668	202	22773
34512	Q	693	578095	235	6775
34596	Q	505	7018	318	9394
34662	Q	717	525297	213	6389
34865	Q	702	945978	196	22258
34868	Q	759	705108	218	9318
34955	Q	668	1449717	199	8390
34974	Q	158	41775	207	4755
35065	Q	820	2099292	220	33668
35071	Q	982	927052	202	22773
35085	Q	12	237	298	25653
35109	Q	976	31680	206	6327
35284	Q	774	1942292	250	703
35337	Q	834	1382849	243	577
35358	Q	14	10026	212	22561
35490	Q	785	1143044	207	4755
35527	Q	843	174553	217	3356
35575	Q	74	4804	209	2634
35614	Q	541	4812	330	3561
35828	Q	248	1239	244	22773
35844	Q	488	7203	211	10631
35924	Q	351	15509	208	11403
35958	Q	51	15834	241	577
36049	Q	937	1631942	212	22561
36107	Q	871	545303	236	680
36115	Q	678	2092095	247	3356
36212	Q	945	1038909	202	22773
36220	Q	843	174553	248	1239
36359	Q	92	2200	358	38199
36364	Q	89	1299	232	174
36427	Q	58	5511	197	4766
36580	Q	464	7018	197	4766
36627	Q	292	4134	217	3356
36637	Q	423	174	523	6621
36740	Q	826	159867	490	6453
36761	Q	26	3786	349	7859
36829	Q	64	7132	196	22258
36875	Q	937	1631942	201	2510
37055	Q	98	4589	197	4766
37247	Q	520	8779	237	6327
37281	Q	477	4766	358	38199
37317	Q	112	8220	205	23575
37322	Q	477	4766	395	8386
37343	Q	604	1648921	201	2510
37382	Q	390	31529	211	10631
37389	Q	423	174	217	3356
37390	Q	855	209	263	4725
37419	Q	782	728952	264	14265
37440	Q	945	1038909	202	22773
37463	Q	508	7738	206	6327
37470	Q	223	8167	202	22773
37649	Q	12	237	210	4557
37734	Q	318	9394	198	12670
37803	Q	79	174	387	20357
37817	Q	784	2119429	219	11139
37869	Q	611	10191	203	1299
37903	Q	172	7018	346	9808
38042	Q	451	5653	251	4134
38053	Q	476	2914	423	174
38183	Q	310	9299	196	22258
38229	Q	334	3464	248	1239
38270	Q	56	6327	267	4355
38371	Q	142	6597	224	2518
38605	Q	973	393718	204	15659
38667	Q	413	2119	200	3320
38870	Q	50	12322	251	4134
38950	Q	667	949397	211	10631
39118	Q	357	3356	226	9318
39294	Q	77	2516	196	22258
39338	Q	47	7132	211	10631
39363	Q	530	4766	217	3356
39390	Q	55	4651	204	15659
39542	Q	99	4766	216	3356
39552	Q	305	3320	492	17849
39600	Q	424	22212	220	33668
39698	Q	111	4766	220	33668
39744	Q	617	899445	220	33668
39779	Q	959	261904	220	33668
21091	Q	706	1341807	596	2391656
24817	Q	618	2361553	589	1845466
26743	Q	661	1285510	641	160938
27302	Q	886	984335	647	271482
29252	Q	829	518505	625	2366161
32526	Q	583	174	635	2764
33011	Q	179	39640	583	174
33628	Q	905	3790	591	348829
33995	Q	993	1792512	603	742469
34224	Q	83	9127	644	2265763
36534	Q	150	2914	610	1114128
37512	Q	254	174	582	1470432
38237	Q	308	9070	582	1470432
